Gad1-F-100267,0
Gad1-F-800150,0
Gad1-F-800219,0
Cha-F-000294,0
Cha-F-000285,0
Gad1-F-300654,0
Cha-F-200245,0
Gad1-F-400560,0
Gad1-F-800550,0
Cha-F-900072,0
Gad1-F-500667,0
VGlut-F-400493,0
fru-F-700108,0
Gad1-F-700082,0
Cha-F-000357,0
Gad1-F-700533,0
Gad1-F-800267,0
Gad1-F-700022,0
Gad1-F-700248,0
Gad1-F-400238,0
Gad1-F-300389,0
Gad1-F-200488,0
Gad1-F-200702,0
Gad1-F-400812,0
Cha-F-200308,0
Gad1-F-400225,0
fru-F-800075,0
Gad1-F-900330,0
Gad1-F-300354,0
fru-F-700258,0
Trh-F-500180,0
Trh-F-900035,0
fru-F-600178,0
Gad1-F-700667,0
Cha-F-400313,0
fru-F-300074,0
Gad1-F-200543,0
Cha-F-800038,0
Gad1-F-900437,0
Gad1-F-600498,0
Gad1-F-700626,0
Gad1-F-700545,0
VGlut-F-100341,0
VGlut-F-800214,0
Gad1-F-500668,0
Gad1-F-400482,0
Gad1-F-500070,0
Gad1-F-300234,0
VGlut-F-300031,0
fru-F-300028,0
Gad1-F-800319,0
fru-F-200086,0
Gad1-F-600286,0
Gad1-F-000454,0
fru-F-500039,0
Cha-F-200306,0
Gad1-F-400444,0
Gad1-F-600242,0
Gad1-F-600408,0
Gad1-F-700587,0
Cha-F-700300,0
Cha-F-300153,0
Gad1-F-500410,0
Gad1-F-700481,0
fru-F-400166,0
Gad1-F-300003,0
Gad1-F-400700,0
Gad1-F-700751,0
Gad1-F-600556,0
Gad1-F-700671,0
Gad1-F-100769,0
fru-F-400443,0
Gad1-F-500730,0
Gad1-F-100033,0
Gad1-F-900241,0
VGlut-F-300277,0
Cha-F-800137,0
Gad1-F-700153,0
Gad1-F-000217,0
Cha-F-200343,0
Gad1-F-500346,0
VGlut-F-500296,0
npf-F-500007,0
VGlut-F-400202,0
Gad1-F-000823,0
fru-F-000039,0
Gad1-F-300780,0
Gad1-F-600379,0
Gad1-F-500428,0
Gad1-F-700663,0
VGlut-F-700336,0
Trh-F-400037,0
Gad1-F-400810,0
Gad1-F-100790,0
VGlut-F-200183,0
fru-F-700080,0
Cha-F-700133,0
Cha-F-400071,0
Gad1-F-400719,0
Gad1-F-300632,0
Gad1-F-400782,0
Gad1-F-200284,0
Gad1-F-400486,0
VGlut-F-900017,0
VGlut-F-400860,0
Cha-F-000287,0
Gad1-F-900263,0
Cha-F-500131,0
Gad1-F-100848,0
Gad1-F-100315,0
Gad1-F-000693,0
Trh-F-400018,0
VGlut-F-100228,0
fru-F-600033,0
VGlut-F-000477,0
Gad1-F-600390,0
fru-F-500451,0
Gad1-F-800074,0
VGlut-F-900057,0
Gad1-F-800096,0
Gad1-F-500684,0
Gad1-F-400305,0
VGlut-F-000008,0
Gad1-F-300834,0
fru-F-400293,0
Gad1-F-900444,0
Cha-F-300167,0
Cha-F-000099,0
Cha-F-500071,0
fru-F-200224,0
Gad1-F-400841,0
Gad1-F-200562,0
Gad1-F-500520,0
Gad1-F-200736,0
Gad1-F-500732,0
Gad1-F-600458,0
Cha-F-700233,0
Gad1-F-600414,0
Gad1-F-700703,0
Gad1-F-400699,0
VGlut-F-100281,0
Gad1-F-000608,0
Gad1-F-700686,0
Gad1-F-500848,0
Cha-F-500318,0
VGlut-F-800004,0
Cha-F-500098,0
Gad1-F-700330,0
Gad1-F-200754,0
Gad1-F-500800,0
Gad1-F-600072,0
fru-F-400027,0
Gad1-F-200580,0
Cha-F-700243,0
VGlut-F-500250,0
Gad1-F-000767,0
Gad1-F-000634,0
VGlut-F-300026,0
Gad1-F-300451,0
Gad1-F-400286,0
Gad1-F-500576,0
Gad1-F-800228,0
fru-F-700038,0
Cha-F-700281,0
Cha-F-300388,0
Gad1-F-300814,0
Gad1-F-500579,0
Gad1-F-600426,0
Gad1-F-100518,0
Gad1-F-200729,0
VGlut-F-600540,0
VGlut-F-900020,0
Cha-F-200448,0
Gad1-F-200628,0
VGlut-F-500355,0
fru-F-500531,0
Trh-F-400019,0
Gad1-F-600438,0
Gad1-F-900606,0
fru-F-400056,0
Gad1-F-300086,0
Cha-F-300219,0
Gad1-F-000467,0
VGlut-F-400774,0
Gad1-F-900378,0
Gad1-F-400670,0
Cha-F-200179,0
Gad1-F-800514,0
Gad1-F-300313,0
Gad1-F-500436,0
Gad1-F-600599,0
fru-F-500208,0
Cha-F-100267,0
Gad1-F-500361,0
Cha-F-400321,0
Gad1-F-800614,0
fru-F-600152,0
VGlut-F-600535,0
VGlut-F-200035,0
fru-F-400207,0
VGlut-F-400518,0
Gad1-F-300537,0
Gad1-F-200405,0
Gad1-F-600468,0
Gad1-F-700475,0
VGlut-F-000042,0
Gad1-F-800143,0
Gad1-F-400490,0
Cha-F-600267,0
Gad1-F-700359,0
Gad1-F-200556,0
Gad1-F-200496,0
Gad1-F-800387,0
VGlut-F-200224,0
Gad1-F-800396,0
Cha-F-300386,0
Gad1-F-000650,0
VGlut-F-000425,0
Cha-F-000339,0
Gad1-F-000657,0
Cha-F-500265,0
Gad1-F-800473,0
Cha-F-200354,0
Gad1-F-100537,0
VGlut-F-000537,0
VGlut-F-500572,0
Gad1-F-000845,0
Cha-F-100093,0
VGlut-F-100357,0
Cha-F-700308,0
Cha-F-000244,0
Cha-F-200072,0
Cha-F-200015,0
Gad1-F-800463,0
Gad1-F-200459,0
Cha-F-100447,0
Cha-F-000259,0
Gad1-F-000131,0
Cha-F-900041,0
Gad1-F-500123,0
TH-F-100106,0
Gad1-F-700576,0
Cha-F-600216,0
VGlut-F-200221,0
Trh-F-500187,0
Cha-F-100174,0
Gad1-F-200707,0
Cha-F-400190,0
Cha-F-100007,0
Cha-F-800100,0
Cha-F-300138,0
Gad1-F-300801,0
Gad1-F-200495,0
VGlut-F-400513,0
fru-F-500416,0
Gad1-F-400460,0
Cha-F-000272,0
fru-F-400508,0
Cha-F-500312,0
Gad1-F-500645,0
VGlut-F-500704,0
Gad1-F-100582,0
Gad1-F-200491,0
Cha-F-000324,0
Gad1-F-200684,0
Cha-F-600145,0
Trh-F-600032,0
VGlut-F-700324,0
Gad1-F-400734,0
Gad1-F-100611,0
VGlut-F-400831,0
Gad1-F-500057,0
Gad1-F-100726,0
Cha-F-000348,0
VGlut-F-100269,0
Gad1-F-600638,0
Trh-F-500184,0
Cha-F-300177,0
Cha-F-200250,0
Gad1-F-400554,0
Gad1-F-100380,0
Cha-F-200064,0
5-HT1B-F-000005,0
fru-F-500447,0
VGlut-F-000056,0
Trh-F-500037,0
Gad1-F-400596,0
Gad1-F-900373,0
Gad1-F-700720,0
Gad1-F-400837,0
VGlut-F-600400,0
Gad1-F-700677,0
Gad1-F-200275,0
Gad1-F-400244,0
Cha-F-300283,0
Cha-F-700224,0
Cha-F-200380,0
Cha-F-000400,0
VGlut-F-500549,0
Gad1-F-600355,0
Gad1-F-200027,0
Gad1-F-800355,0
Trh-F-700037,0
Gad1-F-700321,0
Gad1-F-200760,0
VGlut-F-200112,0
Gad1-F-300704,0
Gad1-F-000627,0
Gad1-F-100888,0
Gad1-F-200703,0
Trh-F-900018,0
Gad1-F-600434,0
Gad1-F-000497,0
Gad1-F-600500,0
Gad1-F-300711,0
Cha-F-200014,0
fru-F-700085,0
fru-F-600283,0
Cha-F-200048,0
Gad1-F-700301,0
Gad1-F-100873,0
Gad1-F-300420,0
Gad1-F-000835,0
fru-F-700278,0
VGlut-F-500131,0
Gad1-F-100529,0
VGlut-F-000565,0
fru-F-800058,0
Gad1-F-300716,0
Gad1-F-600067,0
Gad1-F-100276,0
Gad1-F-000778,0
VGlut-F-300382,0
Gad1-F-600416,0
VGlut-F-300100,0
fru-F-100130,0
Cha-F-500320,0
Gad1-F-200091,0
Cha-F-900048,0
Cha-F-000004,0
Gad1-F-300474,0
fru-F-400385,0
Gad1-F-600615,0
Cha-F-100186,0
Gad1-F-100697,0
TH-F-000009,0
Gad1-F-800255,0
Gad1-F-100651,0
fru-F-600164,0
Gad1-F-700570,0
Cha-F-300094,0
VGlut-F-400351,0
Gad1-F-800409,0
Cha-F-600006,0
fru-F-400505,0
Cha-F-300387,0
Cha-F-400286,0
Gad1-F-400392,0
Cha-F-600102,0
Cha-F-100460,0
Gad1-F-300757,0
Cha-F-300366,0
VGlut-F-300300,0
fru-F-400246,0
Cha-F-000425,0
Gad1-F-500172,0
Cha-F-700306,0
fru-F-800046,0
fru-F-600236,0
Gad1-F-000265,0
Gad1-F-500701,0
Cha-F-300038,0
VGlut-F-200397,0
Gad1-F-500761,0
Gad1-F-400537,0
Gad1-F-400065,0
Gad1-F-200523,0
Gad1-F-500434,0
VGlut-F-600549,0
VGlut-F-300323,0
Gad1-F-100528,0
VGlut-F-000595,0
Gad1-F-000603,0
Gad1-F-500231,0
Trh-F-300092,0
Cha-F-500161,0
Gad1-F-500715,0
Gad1-F-800254,0
Cha-F-000478,0
Cha-F-500021,0
Cha-F-800089,0
fru-F-600036,0
VGlut-F-200228,0
Cha-F-500225,0
VGlut-F-600673,0
VGlut-F-400189,0
VGlut-F-000212,0
Gad1-F-100219,0
fru-F-700029,0
Gad1-F-500526,0
fru-F-800078,0
Tdc2-F-300040,0
Gad1-F-000314,0
Gad1-F-700669,0
Cha-F-100079,0
Trh-F-700001,0
Gad1-F-000327,0
Gad1-F-400783,0
Gad1-F-400619,0
Cha-F-000042,0
Cha-F-400016,0
Cha-F-300321,0
Gad1-F-500521,0
Trh-F-400001,0
fru-F-400550,0
Gad1-F-700540,0
Gad1-F-900564,0
Gad1-F-400790,0
Gad1-F-100551,0
Gad1-F-300612,0
Cha-F-200055,0
Gad1-F-500672,0
Cha-F-500163,0
Gad1-F-900224,0
Cha-F-000198,0
Gad1-F-100745,0
Gad1-F-300093,0
Gad1-F-900292,0
Gad1-F-200452,0
VGlut-F-500633,0
VGlut-F-700068,0
Gad1-F-600387,0
Cha-F-200073,0
Gad1-F-300050,0
Cha-F-000290,0
Cha-F-400010,0
Gad1-F-400800,0
Gad1-F-300481,0
Gad1-F-700692,0
Cha-F-700149,0
Gad1-F-000570,0
Gad1-F-000325,0
VGlut-F-600674,0
Gad1-F-400462,0
Cha-F-000291,0
fru-F-500195,0
VGlut-F-400012,0
Cha-F-700080,0
fru-F-000134,0
VGlut-F-400401,0
Gad1-F-600591,0
Gad1-F-800543,0
Gad1-F-600706,0
Gad1-F-700617,0
Cha-F-400009,0
Gad1-F-400705,0
Gad1-F-800594,0
Gad1-F-000695,0
Gad1-F-000672,0
Gad1-F-700036,0
Gad1-F-200564,0
Cha-F-200141,0
Cha-F-500160,0
VGlut-F-400537,0
Gad1-F-300242,0
Gad1-F-500609,0
VGlut-F-500044,0
Gad1-F-900440,0
Gad1-F-500802,0
Gad1-F-100883,0
Cha-F-200439,0
VGlut-F-000546,0
Gad1-F-100530,0
Gad1-F-800436,0
VGlut-F-000120,0
Gad1-F-800019,0
Gad1-F-400905,0
Gad1-F-300031,0
Gad1-F-900342,0
Cha-F-800141,0
Cha-F-000437,0
Cha-F-700119,0
VGlut-F-800246,0
VGlut-F-000672,0
Cha-F-000055,0
fru-F-700265,0
fru-F-100092,0
fru-F-600068,0
Cha-F-800047,0
Cha-F-500118,0
VGlut-F-000046,0
Cha-F-600130,0
VGlut-F-300518,0
Cha-F-100005,0
VGlut-F-300351,0
Gad1-F-400446,0
VGlut-F-400503,0
VGlut-F-700045,0
Gad1-F-500536,0
Cha-F-000441,0
VGlut-F-000671,0
Gad1-F-700354,0
VGlut-F-500049,0
VGlut-F-400530,0
Gad1-F-400234,0
VGlut-F-100302,0
fru-F-300171,0
Gad1-F-000530,0
Cha-F-100405,0
Gad1-F-700661,0
Gad1-F-500389,0
VGlut-F-200392,0
Gad1-F-900198,0
Cha-F-400212,0
npf-F-500000,0
Gad1-F-300478,0
Cha-F-600268,0
VGlut-F-600222,0
Gad1-F-800603,0
Gad1-F-800274,0
Gad1-F-600230,0
VGlut-F-400499,0
Gad1-F-300188,0
Cha-F-300141,0
VGlut-F-600022,0
VGlut-F-000323,0
Gad1-F-300208,0
VGlut-F-300312,0
Gad1-F-900597,0
Gad1-F-100391,0
Gad1-F-100457,0
Gad1-F-900502,0
Gad1-F-700262,0
Gad1-F-700429,0
Gad1-F-100671,0
fru-F-400461,0
VGlut-F-300203,0
Gad1-F-500780,0
Gad1-F-200603,0
Cha-F-200328,0
Cha-F-000429,0
Cha-F-700147,0
Gad1-F-000262,0
Gad1-F-800400,0
fru-F-500553,0
Gad1-F-000320,0
Cha-F-300294,0
Gad1-F-100466,0
Gad1-F-700044,0
5HT1A-F-900000,0
fru-F-700123,0
Cha-F-500127,0
5HT1A-F-800021,0
Gad1-F-200325,0
Gad1-F-000532,0
Gad1-F-000552,0
Gad1-F-600396,0
Cha-F-200394,0
VGlut-F-000204,0
VGlut-F-900014,0
Cha-F-800088,0
VGlut-F-500680,0
Gad1-F-200077,0
Trh-F-600070,0
Cha-F-800103,0
VGlut-F-300524,0
Gad1-F-000597,0
VGlut-F-700017,0
VGlut-F-300426,0
Tdc2-F-500003,0
Cha-F-300340,0
Gad1-F-600391,0
Trh-F-500013,0
VGlut-F-300206,0
VGlut-F-600166,0
VGlut-F-300571,0
Cha-F-100067,0
Gad1-F-600389,0
Trh-F-600002,0
Gad1-F-400875,0
VGlut-F-200028,0
VGlut-F-600615,0
VGlut-F-500138,0
VGlut-F-400474,0
Cha-F-800124,0
Cha-F-400264,0
Gad1-F-300541,0
fru-F-500167,0
Cha-F-600141,0
Gad1-F-800212,0
fru-F-300195,0
Cha-F-300027,0
Gad1-F-700442,0
Gad1-F-100129,0
Gad1-F-100814,0
Cha-F-500019,0
Gad1-F-200538,0
VGlut-F-800191,0
VGlut-F-200065,0
Cha-F-100030,0
Cha-F-100353,0
Gad1-F-100794,0
Cha-F-300391,0
Gad1-F-700645,0
VGlut-F-900079,0
Gad1-F-800287,0
fru-F-500316,0
Gad1-F-500852,0
VGlut-F-200485,0
Gad1-F-700701,0
Gad1-F-100733,0
Gad1-F-900590,0
Gad1-F-900454,0
Cha-F-200053,0
Gad1-F-300054,0
Gad1-F-200530,0
Gad1-F-300739,0
Gad1-F-500686,0
Cha-F-700232,0
Trh-F-600008,0
Gad1-F-100327,0
Gad1-F-200748,0
VGlut-F-500840,0
Gad1-F-700315,0
Gad1-F-900057,0
Cha-F-700225,0
VGlut-F-400397,0
Gad1-F-900591,0
Gad1-F-700348,0
fru-F-400448,0
VGlut-F-700128,0
Cha-F-200281,0
Cha-F-300306,0
VGlut-F-300352,0
VGlut-F-400766,0
Gad1-F-900424,0
Gad1-F-300625,0
Gad1-F-300454,0
Gad1-F-200493,0
Cha-F-100380,0
VGlut-F-100033,0
Gad1-F-000452,0
Gad1-F-900296,0
Gad1-F-400025,0
Gad1-F-200708,0
Gad1-F-900279,0
VGlut-F-000111,0
VGlut-F-600520,0
Cha-F-400153,0
Cha-F-200031,0
VGlut-F-600651,0
Gad1-F-800411,0
Gad1-F-600028,0
Gad1-F-500200,0
Cha-F-700214,0
Cha-F-700274,0
Cha-F-200347,0
Gad1-F-800315,0
Gad1-F-000075,0
Cha-F-700162,0
VGlut-F-700604,0
Trh-F-700015,0
Gad1-F-700090,0
Gad1-F-600208,0
Cha-F-200431,0
Gad1-F-100122,0
Gad1-F-100694,0
Gad1-F-400632,0
VGlut-F-200099,0
Gad1-F-800295,0
Gad1-F-200722,0
VGlut-F-700096,0
Cha-F-300228,0
Gad1-F-300792,0
Cha-F-700167,0
Gad1-F-100451,0
Gad1-F-600736,0
Gad1-F-500620,0
Gad1-F-000711,0
VGlut-F-100052,0
Gad1-F-900533,0
Gad1-F-000741,0
VGlut-F-400742,0
Gad1-F-700390,0
VGlut-F-500862,0
VGlut-F-300218,0
Gad1-F-700505,0
Gad1-F-600582,0
Cha-F-500020,0
VGlut-F-600548,0
fru-F-500244,0
VGlut-F-000128,0
Cha-F-600206,0
Gad1-F-100432,0
Gad1-F-100303,0
VGlut-F-100097,0
Cha-F-900070,0
Cha-F-100438,0
VGlut-F-500650,0
Gad1-F-700261,0
Cha-F-300395,0
fru-F-700117,0
VGlut-F-900122,0
VGlut-F-200385,0
VGlut-F-500000,0
Gad1-F-600148,0
Gad1-F-500740,0
VGlut-F-400454,0
fru-F-100101,0
VGlut-F-300570,0
Gad1-F-200630,0
Cha-F-600203,0
Gad1-F-600346,0
VGlut-F-900036,0
Cha-F-000434,0
npf-F-300019,0
Cha-F-000062,0
Gad1-F-400595,0
Cha-F-100101,0
Cha-F-200106,0
Gad1-F-100390,0
Cha-F-600205,0
Gad1-F-800376,0
VGlut-F-400257,0
Cha-F-100219,0
VGlut-F-600284,0
Gad1-F-600586,0
Gad1-F-500039,0
VGlut-F-800300,0
Gad1-F-400710,0
Gad1-F-400770,0
Cha-F-200297,0
VGlut-F-600204,0
Cha-F-200089,0
Gad1-F-700352,0
Gad1-F-500749,0
Gad1-F-000038,0
Gad1-F-300517,0
VGlut-F-000163,0
Cha-F-000420,0
Gad1-F-400874,0
fru-F-000101,0
VGlut-F-000263,0
VGlut-F-600132,0
Cha-F-300381,0
Gad1-F-300741,0
Cha-F-000137,0
Gad1-F-100502,0
Trh-F-700017,0
Gad1-F-500043,0
Cha-F-600109,0
Cha-F-000232,0
Cha-F-100330,0
Gad1-F-000456,0
VGlut-F-400465,0
Gad1-F-000740,0
Cha-F-300004,0
VGlut-F-700468,0
fru-F-500524,0
fru-F-500453,0
Gad1-F-700023,0
Cha-F-600237,0
Gad1-F-300565,0
Cha-F-300079,0
Gad1-F-600553,0
Gad1-F-700473,0
Gad1-F-600658,0
Gad1-F-900603,0
Gad1-F-100109,0
Gad1-F-700318,0
Cha-F-300295,0
Gad1-F-500737,0
Gad1-F-300528,0
VGlut-F-500627,0
Gad1-F-700491,0
VGlut-F-200425,0
Cha-F-200232,0
Cha-F-800057,0
Gad1-F-300182,0
Trh-F-600067,0
Gad1-F-000501,0
Gad1-F-600211,0
Gad1-F-200662,0
fru-F-400298,0
Gad1-F-300277,0
Gad1-F-000812,0
Gad1-F-200799,0
VGlut-F-700265,0
Gad1-F-600251,0
fru-F-400541,0
VGlut-F-000396,0
VGlut-F-900042,0
Gad1-F-900270,0
Gad1-F-700412,0
Trh-F-500062,0
Trh-F-400060,0
Cha-F-300382,0
VGlut-F-800326,0
Cha-F-300403,0
Gad1-F-500595,0
Gad1-F-200720,0
Gad1-F-300368,0
Gad1-F-600215,0
VGlut-F-300117,0
Gad1-F-700247,0
Gad1-F-300690,0
fru-F-600174,0
Trh-F-700025,0
Gad1-F-400677,0
Gad1-F-500314,0
Cha-F-400210,0
VGlut-F-200493,0
Cha-F-600151,0
Gad1-F-300660,0
Cha-F-500101,0
Gad1-F-100461,0
Cha-F-600071,0
Cha-F-100133,0
VGlut-F-700177,0
VGlut-F-100308,0
Gad1-F-400588,0
Cha-F-200090,0
Gad1-F-600734,0
Cha-F-000069,0
fru-F-300199,0
Gad1-F-600136,0
VGlut-F-800113,0
Gad1-F-600372,0
Gad1-F-300081,0
Cha-F-600041,0
VGlut-F-800088,0
Cha-F-600115,0
Cha-F-100169,0
VGlut-F-700526,0
Gad1-F-500663,0
fru-F-700276,0
Gad1-F-000488,0
VGlut-F-700510,0
Cha-F-000012,0
Gad1-F-300126,0
Gad1-F-800569,0
Cha-F-000358,0
fru-F-400467,0
Gad1-F-300109,0
fru-F-800003,0
Gad1-F-900449,0
Gad1-F-700579,0
fru-F-600281,0
VGlut-F-300197,0
Gad1-F-800620,0
Trh-F-500083,0
Gad1-F-000476,0
Gad1-F-500854,0
Gad1-F-100450,0
Gad1-F-300656,0
Gad1-F-800604,0
Gad1-F-200399,0
fru-F-300079,0
Gad1-F-000106,0
Cha-F-300441,0
Gad1-F-300127,0
Trh-F-500208,0
Cha-F-000025,0
VGlut-F-800051,0
Gad1-F-800273,0
Gad1-F-700250,0
Gad1-F-900571,0
Gad1-F-400182,0
Cha-F-700183,0
Gad1-F-400448,0
VGlut-F-200240,0
VGlut-F-000301,0
Cha-F-900043,0
Trh-F-700049,0
Cha-F-100199,0
Cha-F-200170,0
Cha-F-300257,0
Gad1-F-300326,0
Gad1-F-700451,0
VGlut-F-800178,0
Cha-F-300239,0
fru-F-600093,0
Gad1-F-300436,0
Cha-F-200078,0
Gad1-F-900397,0
Gad1-F-400532,0
VGlut-F-400354,0
Cha-F-500260,0
Cha-F-800055,0
Gad1-F-200648,0
Cha-F-200137,0
Gad1-F-600669,0
Gad1-F-600198,0
Gad1-F-800462,0
Gad1-F-200602,0
fru-F-700092,0
Gad1-F-300319,0
Cha-F-300449,0
Gad1-F-800326,0
Cha-F-400207,0
fru-F-300038,0
Gad1-F-000205,0
VGlut-F-300124,0
VGlut-F-600395,0
VGlut-F-100009,0
VGlut-F-600305,0
Gad1-F-700517,0
Cha-F-300091,0
Gad1-F-900227,0
Cha-F-000383,0
VGlut-F-300246,0
VGlut-F-500554,0
Gad1-F-500047,0
VGlut-F-300017,0
Cha-F-000196,0
Trh-F-900015,0
VGlut-F-500686,0
VGlut-F-400010,0
Gad1-F-000319,0
fru-F-700263,0
Cha-F-300156,0
Gad1-F-500722,0
Gad1-F-100846,0
Gad1-F-400740,0
Gad1-F-400141,0
Gad1-F-500020,0
Gad1-F-500241,0
Gad1-F-200190,0
Gad1-F-000514,0
Trh-F-500118,0
fru-F-400407,0
Gad1-F-400820,0
fru-F-600258,0
Gad1-F-100340,0
Gad1-F-600080,0
Gad1-F-100724,0
Gad1-F-000197,0
fru-F-500242,0
VGlut-F-300185,0
Cha-F-100040,0
Gad1-F-100657,0
Gad1-F-300505,0
VGlut-F-200396,0
Gad1-F-400775,0
VGlut-F-100020,0
Gad1-F-800204,0
fru-F-700055,0
Cha-F-700028,0
Gad1-F-200633,0
Gad1-F-700582,0
Gad1-F-400447,0
Cha-F-500319,0
Gad1-F-000736,0
Cha-F-900036,0
Gad1-F-700549,0
Trh-F-500153,0
Gad1-F-400657,0
Cha-F-200219,0
Gad1-F-100036,0
Gad1-F-400739,0
Trh-F-300091,0
Trh-F-300126,0
VGlut-F-600559,0
Gad1-F-800234,0
Gad1-F-400741,0
VGlut-F-200466,0
Gad1-F-800007,0
Cha-F-100365,0
Gad1-F-400575,0
Cha-F-200280,0
Cha-F-800001,0
Gad1-F-300644,0
Gad1-F-000652,0
Gad1-F-400792,0
Gad1-F-300224,0
VGlut-F-200400,0
Gad1-F-100742,0
Gad1-F-900518,0
Trh-F-700029,0
Gad1-F-200665,0
VGlut-F-400153,0
Cha-F-800036,0
Gad1-F-400419,0
Cha-F-100432,0
Gad1-F-300662,0
Trh-F-500117,0
Cha-F-600169,0
VGlut-F-700105,0
fru-F-700057,0
Gad1-F-800363,0
Gad1-F-700508,0
VGlut-F-400726,0
VGlut-F-000596,0
VGlut-F-600369,0
Gad1-F-100696,0
fru-F-100099,0
Cha-F-100017,0
Gad1-F-400518,0
VGlut-F-200050,0
fru-F-500048,0
VGlut-F-500115,0
Gad1-F-000840,0
fru-F-500036,0
VGlut-F-000049,0
Cha-F-500229,0
Gad1-F-700392,0
Cha-F-100378,0
Trh-F-300131,0
VGlut-F-300147,0
Cha-F-000218,0
VGlut-F-800243,0
Gad1-F-400298,0
Gad1-F-600619,0
Cha-F-000497,0
VGlut-F-000436,0
VGlut-F-200579,0
Gad1-F-600457,0
VGlut-F-100351,0
Gad1-F-200687,0
Gad1-F-300857,0
VGlut-F-600762,0
fru-F-600117,0
fru-F-400035,0
Cha-F-200016,0
Cha-F-600242,0
Gad1-F-000656,0
Gad1-F-700584,0
Cha-F-600114,0
Gad1-F-100121,0
Gad1-F-200058,0
Gad1-F-000230,0
Cha-F-500230,0
fru-F-000211,0
Gad1-F-800063,0
TH-F-100109,0
Trh-F-700023,0
Cha-F-200321,0
Gad1-F-300504,0
Gad1-F-700342,0
Gad1-F-600164,0
VGlut-F-700398,0
Gad1-F-400506,0
VGlut-F-000536,0
VGlut-F-400925,0
fru-F-500525,0
VGlut-F-500078,0
